Date,Confirm,Asymptomatic Infection,RAT,Total
10/3/2022,5845,3714,7012,16571
11/3/2022,5237,3443,10493,19173
12/3/2022,3755,3124,11858,18737
13/3/2022,4444,3359,19095,26898
14/3/2022,3986,2720,14868,21574
15/3/2022,3332,2537,15809,21678
16/3/2022,3231,2717,14818,20766
17/3/2022,1860,1752,13022,16634
18/3/2022,1840,1561,12116,15517
19/3/2022,1680,1368,9069,12117
20/3/2022,1265,1087,8273,10625
21/3/2022,1124,1091,9545,11760
22/3/2022,1041,932,9856,11829
23/3/2022,1057,1163,7990,10210
24/3/2022,1625,1253,7342,10220
25/3/2022,962,1208,5827,7997
26/3/2022,764,1010,4957,6731
27/3/2022,686,924,4482,6092
28/3/2022,602,739,4458,5799
29/3/2022,439,614,4432,5485
30/3/2022,664,649,3987,5300
31/3/2022,527,956,3787,5270
